FID,geom,id,tipo,base_id,estrutura,status,fonte,ano_ref,datum_codf,data_criac,x,y,data_inaug,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c41,POINT (-38.56354344118948 -3.775906965329524),2,Base do SAMU,Terminal da Parangaba,Container,Concluído,Mais Ação,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-10-29,548462.432,9582630.611,2019,549666.28663243,9582112.02792927
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c40,POINT (-38.58369800669769 -3.7377701442911766),3,Base do SAMU,Terminal do Antônio Bezerra,Container,Concluído,Mais Ação,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-10-29,546226.515,9586847.265,2019,542560.6895919,9585948.84251987
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c3f,POINT (-38.556274675819175 -3.738508564501057),4,Base do SAMU,Parquelândia,Alvenaria,Concluído,Mais Ação,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-10-29,549271.642,9586764.152,2016,550172.0953999,9586539.14006147
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c3e,POINT (-38.58682849947695 -3.789928064523628),5,Base do SAMU,Terminal do Siqueira,Alvenaria,Em obra,Mais Ação,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-10-29,545876.167,9581082.013,,546709.60461538,9580489.34635844
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c3d,POINT (-38.501602921708994 -3.831338169994153),6,Base do SAMU,Terminal da Messejana,Alvenaria,Concluído,Mais Ação,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-10-29,555336.692,9576499.6,2020,554095.79666263,9574721.60040807
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c3c,POINT (-38.6078871564375 -3.7727083513819073),7,Base do SAMU,Terminal do Conjunto Ceará,Container,Em obra,Mais Ação,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-10-29,543538.758,9582986.522,,541834.84098961,9581171.48080448
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c3b,POINT (-38.58712427212253 -3.700564293982322),8,Base do SAMU,CUCA da Barra do Ceará,Container,Em obra,Mais Ação,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-10-29,545847.975,9590960.09,,544245.76081445,9589053.58098395
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c3a,POINT (-38.48996397961429 -3.757066969788164),9,Base do SAMU,Iguatemi,Container,A iniciar,Mais Ação,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-10-29,556633.826,9584708.725,,555707.78464889,9583671.55859164
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c39,POINT (-38.48178073387174 -3.758604123537786),10,Base do SAMU,SER II/Papicu,Alvenaria,Concluído,SAMU,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-11-30,557542.409,9584538.275,2010,558579.57520186,9584093.77501577
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c38,POINT (-38.572342372751265 -3.7374445559829854),11,Base do SAMU,UFC Pici,Alvenaria,Concluído,SAMU,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-11-30,547487.494,9586882.65,2016,546596.3823478,9585811.5282733
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c37,POINT (-38.57461962033301 -3.762324835937796),12,Base do SAMU,Hospital da Mulher,Alvenaria,Concluído,SAMU,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-11-30,547233.287,9584132.56,2018,548103.76582592,9583688.06024424
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c36,POINT (-38.53987044083168 -3.7538498533086457),13,Base do SAMU,Central de Abastecimento - CSA,Alvenaria,Concluído,SAMU,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-11-30,551092.331,9585067.414,2018,551907.24733835,9584215.45612359
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c35,POINT (-38.56896730442408 -3.8083529134780716),14,Base do SAMU,Maraponga,Alvenaria,Concluído,SAMU,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-11-30,547858.392,9579044.401,2019,546617.49614021,9578007.23389957
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c34,POINT (-38.513321926916674 -3.8104537968741328),15,Base do SAMU,Cajazeiras,Alvenaria,Concluído,SAMU,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-11-30,554036.814,9578808.885,2018,552925.56436233,9577697.63459473
vw_BasesSAMU.fid--16360be6_1884ed137dc_-6c33,POINT (-38.53915633915114 -3.8263486885290567),1,Base do SAMU,Chesf,Alvenaria,Concluído,SAMU,2020,SIRGAS 2000 - UTM Zone 24S (EPSG: 31984); Codificação: UTF-8,2020-11-30,551167.365,9577053.463,2015,550426.53133673,9575942.2128304
