FID,id,The_geom,Nome,Descrição,Tipologia,fonte,ano_ref,epsg_codif
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10c6,1,POINT (-38.585757 -3.804442),ARENINHA CAMPO SDO - NOVO MONDUBIM,"NOME:	 ARENINHA CAMPO SDO - MONDUBIM/ ARENINHA CAMPO SDO - NOVO MONDUBIM <br> Nº CONTRATO: 22/2018; 32/2019 <br> VALOR TOTAL DA OBRA: R$ 1.023.240,84 <br> REPASSE DO FUNDURB: R$ adicionar <br> INÍCIO DA OBRA: 04/06/2019 <br> STATUS: Inaugurada em 11/01",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10c7,2,POINT (-38.551253 -3.774594),CAMPO DO ITAOCA,"NOME:	 CAMPO SDO - ITAOCA/ ARENINHA CAMPO DO ITAOCA <br> Nº CONTRATO: 22/2018; 33/2019 <br> VALOR TOTAL DA OBRA: R$ 1.942.942,17 <br> REPASSE DO FUNDURB: adicionar <br> INÍCIO DA OBRA: 04/06/2019 <br> STATUS: Inaugurada em 26/09/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10c8,3,POINT (-38.569294 -3.817568),CAMPO SÍTIO CÓRREGO - MONDUBIM,"NOME:	 CAMPO SÍTIO CÓRREGO - MONDUBIM <br> Nº CONTRATO: 22/2018; 98/2019 <br> VALOR TOTAL DA OBRA: R$ 926.494,12 <br> REPASSE DO FUNDURB: adicionar <br> INÍCIO DA OBRA: 27/04/2018 foi retomado a obra 06/01/2020 <br> STATUS: Inaugurada em 23/11/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10c9,4,POINT (-38.563478 -3.78356),CAMPO DO REAL/ CAMPO DO VILA BETÂNIA,"NOME:	 CAMPO DO REAL/ CAMPO DO VILA BETÂNIA <br> Nº CONTRATO: 24/2018 <br> VALOR TOTAL DA OBRA: R$ 6.735.593,01 <br> REPASSE DO FUNDURB: R$ 1.866.817,21 <br> INÍCIO DA OBRA: 12/06/2018 <br> STATUS: Inaugurada em 24/01/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10ca,5,POINT (-38.593219 -3.782133),PRAÇA BONSUCESSO / CAMPINHO,"NOME:	 PRAÇA BONSUCESSO / CAMPINHO BONSUCESSO <br> Nº CONTRATO: 51/2018; 52/2018 <br> VALOR TOTAL DA OBRA: R$ 202.029,21 <br> REPASSE DO FUNDURB: adicionar <br> INÍCIO DA OBRA: 01/11/2018 <br> STATUS: Inaugurada em 11/05/2019",Praças,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10cb,6,POINT (-38.545936 -3.750987),PRAÇA FREI GALVÃO,"NOME:	 PRAÇA FREI GALVÃO <br> Nº CONTRATO: 51/2018 <br> VALOR TOTAL DA OBRA: R$ 1.597,67 <br> REPASSE DO FUNDURB: R$ 1.597,67 <br> INÍCIO DA OBRA: 13/11/2018 <br> STATUS: Inaugurada em 28/02/2019",Praças,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10cc,7,POINT (-38.556568 -3.835197),CAMPINHO JOSÉ WALTER,"NOME:	 CAMPINHO JOSÉ WALTER <br> Nº CONTRATO: 51/2018 <br> VALOR TOTAL DA OBRA: R$ 18.664,28 <br> REPASSE DO FUNDURB: R$ 18.664,28 <br> INÍCIO DA OBRA: 13/11/2018 <br> STATUS: Inaugurada em 28/02/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10cd,8,POINT (-38.568015 -3.756057),CAMPINHO MAUÁ,"NOME:	 CAMPINHO MAUÁ <br> Nº CONTRATO: 51/2018 <br> VALOR TOTAL DA OBRA: R$ 108.565,44 <br> REPASSE DO FUNDURB: R$ 108.565,44 <br> INÍCIO DA OBRA: 29/10/2018 <br> STATUS: Inaugurada em 17/04/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10ce,9,POINT (-38.572659 -3.767755),PRAÇA NEY REBOUÇAS,"NOME:	 PRAÇA NEY REBOUÇAS <br> Nº CONTRATO: 51/2018 <br> VALOR TOTAL DA OBRA: R$ 90.393,95 <br> REPASSE DO FUNDURB: R$ 90.393,95 <br> INÍCIO DA OBRA: 13/11/2018 <br> STATUS: Inaugurada em 20/12/2019",Praças,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10cf,10,POINT (-38.595083 -3.744294),CAMPINHO IPIRANGA,"NOME:	 CAMPINHO IPIRANGA <br> Nº CONTRATO: 51/2018; 52/2018 <br> VALOR TOTAL DA OBRA: R$ 412.324,08 <br> REPASSE DO FUNDURB: adicionar <br> INÍCIO DA OBRA: 29/10/2018 <br> STATUS: Inaugurada em 12/11/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d0,11,POINT (-38.569455 -3.738783),PRAÇA PRISCO BEZERRA,"NOME:	 PRAÇA PRISCO BEZERRA <br> Nº CONTRATO: 52/2018 <br> VALOR TOTAL DA OBRA: R$ 881.265,13 <br> REPASSE DO FUNDURB: R$ 874.349,42 <br> INÍCIO DA OBRA: 28/02/2019 <br> STATUS: Inaugurada em 30/11/2019",Praças,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d1,12,POINT (-38.475681 -3.832005),CAMPO GUAJERU,"NOME:	 CAMPO GUAJERU <br> Nº CONTRATO: 52/2018 <br> VALOR TOTAL DA OBRA: R$ 215.822,98 <br> REPASSE DO FUNDURB: R$ 215.822,98 <br> INÍCIO DA OBRA: 28/02/2019 <br> STATUS: Inaugurada em 04/06/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d2,13,POINT (-38.608684 -3.796277),CAMPO BOM JARDIM (SANTA CLARA),"NOME:	 CAMPO BOM JARDIM (SANTA CLARA) <br> Nº CONTRATO: 52/2018 <br> VALOR TOTAL DA OBRA: R$ 161.161,59 <br> REPASSE DO FUNDURB: R$ 161.161,59 <br> INÍCIO DA OBRA: 28/02/2019 <br> STATUS: Inaugurada em 12/06/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d3,14,POINT (-38.614901 -3.776098),CAMPO CONJUNTO CEARÁ II,"NOME:	 CAMPO CONJUNTO CEARÁ II <br> Nº CONTRATO: 52/2018 <br> VALOR TOTAL DA OBRA: R$ 248.019,34 <br> REPASSE DO FUNDURB: R$ 248.019,34 <br> INÍCIO DA OBRA: 28/02/2019 <br> STATUS: Inaugurada em 26/06/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d4,15,POINT (-38.492014 -3.866608),CAMPO PAUPINA,"NOME:	 CAMPO PAUPINA <br> Nº CONTRATO: 52/2018 <br> VALOR TOTAL DA OBRA: R$ 421.075,56 <br> REPASSE DO FUNDURB: R$ 421.075,56 <br> INÍCIO DA OBRA: 28/02/2019 <br> STATUS: Inaugurada em 15/07/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d5,16,POINT (-38.562707 -3.82349),CAMPINHO SDO MONDUBIM,"NOME:	 CAMPINHO SDO MONDUBIM <br> Nº CONTRATO: 52/2018 <br> VALOR TOTAL DA OBRA: R$ 266.275,23 <br> REPASSE DO FUNDURB: R$ 266.275,23 <br> INÍCIO DA OBRA: 28/02/2019 <br> STATUS: Inaugurada em 12/09/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d6,17,POINT (-38.555709 -3.717399),CAMPINHO CARLITO PAMPLONA,"NOME:	 CAMPINHO CARLITO PAMPLONA <br> Nº CONTRATO: 52/2018 <br> VALOR TOTAL DA OBRA: R$ 206.337,59 <br> REPASSE DO FUNDURB: R$ 204.021,07 <br> INÍCIO DA OBRA: 28/02/2019 <br> STATUS: Inaugurada em 03/09/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d7,18,POINT (-38.502245 -3.781118000000001),CAMPO DA LAGOA DA ZEZA - JARDIM DAS OLIVEIRAS,"NOME:	 CAMPO DA LAGOA DA ZEZA - JARDIM DAS OLIVEIRAS <br> Nº CONTRATO: 20/2019 <br> VALOR TOTAL DA OBRA: R$ 960.347,48 <br> REPASSE DO FUNDURB: R$ 742.985,21 <br> INÍCIO DA OBRA: 17/06/2019 <br> STATUS: Inaugurada em dezembro de 2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d8,19,POINT (-38.60048 -3.777161),PRAÇA DA JUVENTUDE - GRANJA PORTUGAL,"NOME:	 PRAÇA DA JUVENTUDE - GRANJA PORTUGAL <br> Nº CONTRATO: 21/2019 <br> VALOR TOTAL DA OBRA: R$ 1.694.959,50 <br> REPASSE DO FUNDURB: R$ 1.125.370,78 <br> INÍCIO DA OBRA: 22/04/2019 <br> STATUS: Inaugurada em 17/11/2020",Praças,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10d9,20,POINT (-38.508668 -3.81452),CAMPO DO VIOLETA - BARROSO,"NOME:	 CAMPO DO VIOLETA - BARROSO <br> Nº CONTRATO: 22/2019 <br> VALOR TOTAL DA OBRA: R$ 1.127.577,60 <br> REPASSE DO FUNDURB: R$ 204.443,75 <br> INÍCIO DA OBRA: 23/04/2019 <br> STATUS: Inaugurada em 21/08/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10da,21,POINT (-38.488008 -3.856663),CAMPO DO ALTO ALEGRE - SÃO BENTO,"NOME:	 CAMPO DO ALTO ALEGRE - SÃO BENTO <br> Nº CONTRATO: 23/2019 <br> VALOR TOTAL DA OBRA: R$ 1.277.011,41 <br> REPASSE DO FUNDURB: R$ 1.217.506,15 <br> INÍCIO DA OBRA: 24/04/2019 <br> STATUS: Inaugurada em 06/03/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10db,22,POINT (-38.590367 -3.74455),ESTÁDIO ANTONY COSTA - ANTONIO BEZERRA,"NOME:	 ESTÁDIO ANTONY COSTA - ANTONIO BEZERRA <br> Nº CONTRATO: 24/2019 <br> VALOR TOTAL DA OBRA: R$ 1.840.805,52 <br> REPASSE DO FUNDURB: adicionar <br> INÍCIO DA OBRA: 15/04/2019 <br> STATUS: Inaugurada em 27/11/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10dc,23,POINT (-38.535673 -3.791637),CAMPO DO SERRINHA - SERRINHA,"NOME:	 CAMPO DO SERRINHA - SERRINHA <br> Nº CONTRATO: 25/2019 <br> VALOR TOTAL DA OBRA: R$ 1.794.068,34 <br> REPASSE DO FUNDURB: R$ 1.514.444,26 <br> INÍCIO DA OBRA: 16/04/2019 <br> STATUS: Inaugurada em 01/09/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10dd,24,POINT (-38.602444 -3.780975),CAMPO SDO - GRANJA PORTUGAL,"NOME:	 CAMPO SDO - GRANJA PORTUGAL <br> Nº CONTRATO: 26/2019 <br> VALOR TOTAL DA OBRA: R$ 991.496,50 <br> REPASSE DO FUNDURB: R$ 968.900,60 <br> INÍCIO DA OBRA: 15/04/2019 <br> STATUS: Inaugurada em 14/12/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10de,25,POINT (-38.557645 -3.812186),CAMPINHO SDO MONDUBIM,"NOME:	 CAMPINHO SDO MONDUBIM <br> Nº CONTRATO: 27/2019 <br> VALOR TOTAL DA OBRA: R$ 516.536,43 <br> REPASSE DO FUNDURB: R$ 416.751,30 <br> INÍCIO DA OBRA: 16/04/2019 <br> STATUS: Inaugurada em 23/12/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10df,26,POINT (-38.513308 -3.838042),CAMPINHO LIONS - JANGURUSSU,"NOME:	 CAMPINHO LIONS - JANGURUSSU <br> Nº CONTRATO: 27/2019 <br> VALOR TOTAL DA OBRA: R$ 466.518,01 <br> REPASSE DO FUNDURB: R$ 345.229,85 <br> INÍCIO DA OBRA: 16/04/2019 <br> STATUS: Inaugurada em 09/01/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e0,27,POINT (-38.532327 -3.772205),LAGOA DO OPAIA - AEROPORTO,"NOME:	 LAGOA DO OPAIA - AEROPORTO <br> Nº CONTRATO: 28/2019 <br> VALOR TOTAL DA OBRA: R$ 167.342,59 <br> REPASSE DO FUNDURB: R$ 133.943,27 <br> INÍCIO DA OBRA: 16/04/2019 <br> STATUS: Inaugurada em 14/09/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e1,28,POINT (-38.566941 -3.703223),CAMPINHO SDO CRISTO REDENTOR,"NOME:	 CAMPINHO SDO CRISTO REDENTOR <br> Nº CONTRATO: 28/2019 <br> VALOR TOTAL DA OBRA: R$ 211.036,82 <br> REPASSE DO FUNDURB: R$ 168.231,66 <br> INÍCIO DA OBRA: 16/04/2019 <br> STATUS: Inaugurada em 23/10/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e2,29,POINT (-38.528735 -3.761977),CAMPINHO SDO AEROPORTO - BORGES DE MELO (VLT),"NOME:	 CAMPINHO SDO AEROPORTO - BORGES DE MELO (VLT) <br> Nº CONTRATO: 28/2019 <br> VALOR TOTAL DA OBRA: R$ 167.342,59 <br> REPASSE DO FUNDURB: R$ 10.145,28 <br> INÍCIO DA OBRA: 16/04/2019 <br> STATUS: Inaugurada em 14/01/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e3,30,POINT (-38.547251 -3.804527),CAMPO SDO - PARQUE DOIS IRMÃOS,"NOME:	 CAMPO SDO - PARQUE DOIS IRMÃOS <br> Nº CONTRATO: 31/2019 <br> VALOR TOTAL DA OBRA: R$ 1.070.857,86 <br> REPASSE DO FUNDURB: R$ 683.394,49 <br> INÍCIO DA OBRA: 10/06/2019 <br> STATUS: Inaugurada em 05/12/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e4,31,POINT (-38.500145 -3.853816),CAMPO DO SANTA MARIA,"NOME:	 CAMPO DO SANTA MARIA <br> Nº CONTRATO: 38/2019 <br> VALOR TOTAL DA OBRA: R$ 757.008,35 <br> REPASSE DO FUNDURB: R$ 571.424,47 <br> INÍCIO DA OBRA: 27/06/2019 <br> STATUS: Inaugurada em 26/12/2019",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e5,32,POINT (-38.546045 -3.741906),CAMPO DO TIGRÃO - RODOLFO TEÓFILO,"NOME:	 CAMPO DO TIGRÃO - RODOLFO TEÓFILO <br> Nº CONTRATO: 39/2019 <br> VALOR TOTAL DA OBRA: R$ 1.120.338,77 <br> REPASSE DO FUNDURB: R$ 902.956,89 <br> INÍCIO DA OBRA: 21/10/2019 <br> STATUS: Inaugurada em 30/09/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e6,33,POINT (-38.579847 -3.792633),CAMPO DO SÃO PAULO,"NOME:	 CAMPO DO SÃO PAULO - VILA MANOEL SÁTIRO <br> Nº CONTRATO: 40/2019 <br> VALOR TOTAL DA OBRA: R$ 817.324,36 <br> REPASSE DO FUNDURB: R$ 671.685,36 <br> INÍCIO DA OBRA: 27/06/2019 <br> STATUS: Inaugurada em 03/03/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e7,34,POINT (-38.577013 -3.723229),CAMPO LAGOA DO URURBU - FLORESTA,"NOME:	 CAMPO LAGOA DO URURBU - FLORESTA <br> Nº CONTRATO: 41/2019 <br> VALOR TOTAL DA OBRA: R$ 947.163,61 <br> REPASSE DO FUNDURB: R$ 692.561,73 <br> INÍCIO DA OBRA: 27/06/2019 <br> STATUS: Inaugurada em 08/01/2020",Areninhas,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_EquipamentosFundurb.fid--16360be6_188534013f0_10e8,35,POINT (-38.605518 -3.809822),EQUIPAMENTO CULTURAL,"NOME:               CENTRO CULTURAL CANINDEZINHO <br> CONTRAPARTIDA DA OUC OSÓRIO DE PAIVA<br><br>VALOR DA OBRA: R$ 2.380.584,62<br><br>STATUS: EM ANDAMENTO",Equipamento Cultural,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
