FID,id,The_geom,Nome,Tipo,Descrição,Bairro,cod_bairro,Regional,cod_regiao,Território,fonte,ano_ref ,epsg_codif
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_104f,16,POINT (-38.52947000354029 -3.751342021908112),Nossa Senhora de Fátima SPE,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Nossa Senhora de Fátima SPE Incorporação LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17091/2012  e 18844/2016- SEUMA
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
954
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 63.721,35",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1050,14,POINT (-38.48509388242866 -3.759205525624139),M Aguiar Construções SPE,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
M Aguiar Construções SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
1391/2013 e 13636/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
799
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 95.005,73",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1051,17,POINT (-38.48943110986843 -3.759070532527772),Integral Justino Café Incorporações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Integral Justino Café Incorporações SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5922/2013 e 1854/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
969
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 140.394,3",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1052,18,POINT (-38.48777894375517 -3.765687741667834),Mota Machado & Oregon SPE XXXVIII Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Mota Machado & Oregon SPE XXXVIII Construções e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2012/2013 e 12465/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1081
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar(prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 184.014,52",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1053,12,POINT (-38.49192378771789 -3.75082048404004),JS 128 Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
JS 128 Empreendimentos Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17001/2013 e 1933/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1052
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 208.235,07",São João do Tauape,35,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1054,13,POINT (-38.49436570881468 -3.808872936786337),Marquise - Estação das Flores Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Marquise - Estação das Flores Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4637/2013 e 11372/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
815
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 167.978,25",Parque Iracema,66,Secretaria Executiva Regional 6,VIII,28,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1055,20,POINT (-38.49329946827326 -3.809552815121526),Colmeia Felicita Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Colmeia Felicita Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
7383/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1014
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 284.314,50",Parque Iracema,66,Secretaria Executiva Regional 6,VIII,28,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1056,9,POINT (-38.47725548327324 -3.740649472267465),Dunnas Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Dunnas Empreendimento Imobiliário SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10585/2011, 19393/2013 e 9745/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
607
<p></p>
<b>ATIVIDADE:</b></br>
Conjunto Habitacional
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,90
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 370.737,00",Papicu,27,Secretaria Executiva Regional 2,III,8,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1057,15,POINT (-38.48092914810067 -3.737872113801294),Portugal Plaza Incorporadora,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Portugal Plaza Incorporadora SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
3954/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
862
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,90
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 249.210,00",Papicu,27,Secretaria Executiva Regional 2,III,8,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1058,32,POINT (-38.52902914687485 -3.753568086496802),Colméia Fátima Residence Emprendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Colméia Fátima Residence Emprendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2632/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
254
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,79
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 98.406,55",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1059,23,POINT (-38.47998603790772 -3.806302475459453),Tâmara Construtora,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Tâmara Construtora LTDA ME
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
3974/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
43
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)  
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 147.753,84",Cambeba,53,Secretaria Executiva Regional 6,VIII,28,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_105a,33,POINT (-38.49497254144213 -3.748148683181368),DN América Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
DN América Empreendimento Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5638/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
308
<p></p>
<b>ATIVIDADE:</b></br>
Comércio e Serviços Mútiplos
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,87
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 385.226,91",Dionísio Torres,14,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_105b,100,POINT (-38.50585169740469 -3.810011696916749),Emanuel Alves Diniz,Mapeamento OODC,"<b>REQUERENTE:</b></br> 
Emanuel Alves Diniz
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022493531 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002922/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residência Unifamiliar (Casa)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,21
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 447,30",Cajazeiras,52,Secretaria Executiva Regional 9,IX,31,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_105c,22,POINT (-38.49195131364572 -3.799376204217274),Construtora Teixeira Oliveira,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora Teixeira Oliveira LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
13981/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
288
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,32
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 154.429,88",Cidade dos Funcionários,54,Secretaria Executiva Regional 6,VIII,27,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_105d,28,POINT (-38.47693949811993 -3.802438884984652),Integral André de Bernardi Incorporações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Integral André de Bernardi Incorporações SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5920/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
269
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 72.247,50",José de Alencar,49,Secretaria Executiva Regional 6,VIII,29,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_105e,35,POINT (-38.49476642755755 -3.763479814634393),Construtora Mota Machado,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora Mota Machado LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18275/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
327
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 355.320,95",Salinas,71,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_105f,34,POINT (-38.47637100984262 -3.741954465597941),Idibra Participações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Idibra Participações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
28345/2008 e 14963/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
23298
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,30
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 250.928,82",Papicu,27,Secretaria Executiva Regional 2,III,8,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1060,38,POINT (-38.47396142080009 -3.746993838088689),Construtora Ara,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora Ara LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4986/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
450
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,99
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 171.452,62",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1061,43,POINT (-38.47403017639593 -3.745647476951473),Empreendimentos Imobiliários Palácio do Parque,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Empreendimentos Imobiliários Palácio do Parque SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2517/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
791
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 132.845,40",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1062,40,POINT (-38.48486487211206 -3.760182883314148),Colméia Lilac Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Colméia Lilac Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
1212/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
472
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 111.488,30",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1063,41,POINT (-38.48514860264412 -3.762188462207061),B2B Guararapes Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
B2B Guararapes Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4138/2014 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
951
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 80.467,02",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1064,39,POINT (-38.49162555248974 -3.750837841802602),Salinas Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Salinas Empreendimento Imobiliário SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
28310/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
710
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 267.750,13",São João do Tauape,35,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1065,47,POINT (-38.47794462427441 -3.775842346708844),Engexata Engenharia,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Engexata Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18707/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
41
<p></p>
<b>ATIVIDADE:</b></br>
Hospedagem
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 129.306,76",Edson Queiroz,57,Secretaria Executiva Regional 7,VII,25,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1066,48,POINT (-38.52713033363096 -3.739465372081228),Tâmara Construtora,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Tâmara Construtora LTDA ME
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
21803/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
144
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,53
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 23.874,01",José Bonifácio,23,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1067,37,POINT (-38.47698834491543 -3.736052678036328),F.F. Agropecuária e Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
F.F. Agropecuária e Empreendimentos S/A
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
23490/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
342
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,72
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 53.119,28",Papicu,27,Secretaria Executiva Regional 2,III,8,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1068,45,POINT (-38.47639348337208 -3.742033960882789),Idibra Participações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Idibra Participações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
28345/2008 e 10185/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
23298
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 83.642,94",Papicu,27,Secretaria Executiva Regional 2,III,8,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
