FID,id,The_geom,Nome,Tipo,Descrição,Bairro,cod_bairro,Regional,cod_regiao,Território,fonte,ano_ref ,epsg_codif
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1069,51,POINT (-38.52666998162376 -3.750517053658625),SPE Esplanada Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
SPE Esplanada Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5039/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
170
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 142.331,47",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_106a,58,POINT (-38.52477349940211 -3.754590564897792),PMM Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
PMM Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10308/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
516
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 54.654,25 (outubro/2015)</br> 
R$ 33.589,38 (novembro/2015)</br> 
R$ 88.243,63 (total)",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_106b,61,POINT (-38.52890239501466 -3.747127164977214),Construtora Columbia,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora Columbia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
15703/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
159
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,90
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 35.001,15",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_106c,63,POINT (-38.52734004063174 -3.753757998803727),Construtora e Imobiliária Britacet,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora e Imobiliária Britacet LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
993/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
184
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,64
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 29.609,60",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_106d,62,POINT (-38.47157349109983 -3.747629901979924),C Rolim Engenharia,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
C Rolim Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
16136/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
182
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 207.766,74",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_106e,55,POINT (-38.48346924407625 -3.761636350522814),Idibra Participações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Idibra Participações S/A
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5274/2014 e 3753/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
230
<p></p>
<b>ATIVIDADE:</b></br>
Comércio e Serviços Mútiplos
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,2
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 109.188,95",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_106f,60,POINT (-38.49376663528642 -3.76683467476103),Associação de Poupança e Empréstimo,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Associação de Poupança e Empréstimo Poupex
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10535/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
170
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,54
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 233.753,87",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1070,52,POINT (-38.48835214734289 -3.806232988987111),Marquise 8 Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Marquise 8 Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
9065/2011, 12658/2012 e 1727/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
195
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 481.473,28",Cambeba,53,Secretaria Executiva Regional 6,VIII,28,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1071,56,POINT (-38.50052474264613 -3.751424817873088),C. Rolim Engenharia,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
C. Rolim Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
3028/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
360
<p></p>
<b>ATIVIDADE:</b></br>
Comércio e Serviços Múltiplos
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 341.735,03",Dionísio Torres,14,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1072,59,POINT (-38.48023223196491 -3.731668509491461),Francisco José Pontes,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Francisco José Pontes
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
27718/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
125
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,71
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 40.485,77",Vicente Pinzon,37,Secretaria Executiva Regional 2,III,9,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1073,64,POINT (-38.52089646911762 -3.75233464098253),ST Contruções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
ST Contruções LTDA EPP
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
7728/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
10
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,58
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 18.544,44",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1074,77,POINT (-38.48584653049986 -3.778155108358838),Monteplan Engenharia,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Monteplan Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
6195/2019 e 7846/2019
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
487
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 8.318,94",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1075,70,POINT (-38.49797368279082 -3.732778425490295),Solar Praça Portugal Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Solar Praça Portugal Empreendimentos Imobiliários S.A.
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10127/2017, 6012/2018 e 9247/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
50
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,85
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
Pagamento através do instrumento de Outorga Onerosa de Alteração de Uso do Solo (OOAU)",Meireles,24,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1076,72,POINT (-38.48388110213812 -3.780535793308181),Ápice Ravello Construtora,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Ápice Ravello Construtora LTDA
<p></p>
<b>N° PROCESSO SEUMA</b></br>
9646/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000829/2018
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 10.777,36",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1077,68,POINT (-38.47668341500339 -3.746058695568886),Varandas do Bosque Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Varandas do Bosque Empreendimentos Imobiliários LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
6977/2016 e 11570/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000400/2017
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 339.707,56",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1078,65,POINT (-38.48886859684086 -3.799894456426959),Lago Jacarey Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Lago Jacarey Empreendimento Imobiliário Ltda
<p></p>
<b>Nº PROCESSO:</b></br> 
20043/2015 - SEUMA
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
3
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,39
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 168.207,14",Cidade dos Funcionários,54,Secretaria Executiva Regional 6,VIII,27,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1079,69,POINT (-38.48872003801738 -3.728952356722115),Construtora R. Miranda,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora R. Miranda LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
8061/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000821/2018
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 367.376,12",Mucuripe,26,Secretaria Executiva Regional 2,III,9,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_107a,75,POINT (-38.48569285163559 -3.725154588365527),Construtora ARA,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora ARA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2834/2017 e 10067/2019
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
Ainda não foi emitido
<p></p>
<b>ATIVIDADE:</b></br>
Hotel Residência (apart-hotel e flat service)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,95
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
Pagamento através do instrumento de Outorga Onerosa de Alteração de Uso do Solo (OOAU)",Mucuripe,26,Secretaria Executiva Regional 2,III,9,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_107b,67,POINT (-38.52074533295068 -3.738780901977313),Residencial Reserva Arboreto Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Residencial Reserva Arboreto Empreendimentos Imobiliários SPE LTDA - EPP
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
11671/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
41
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 274.126,01",Joaquim Távora,22,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_107c,66,POINT (-38.47496985815812 -3.73795762931521),Boghos Boydjian,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Boghos Boydjian
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
16667/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
22
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 85.571,48",Papicu,27,Secretaria Executiva Regional 2,III,8,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_107d,79,POINT (-38.50012669213554 -3.734354207937225),Legacy Condominium Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Legacy Condominium Empreendimentos Imobiliários LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
14748/2019
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001161/2019
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,54
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.382.334,64",Aldeota,2,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_107e,86,POINT (-38.48461402554678 -3.77227017291898),JS 134 Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
JS 134 Empreendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021378263 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002079/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,47
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 39.193,77",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_107f,71,POINT (-38.49391664856854 -3.731462924898691),Mota Machado e Oregon SPE 48 Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Mota Machado e Oregon SPE 48 Construções e Incorporações LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
17089/2017 e 8383/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000858/2018
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,54
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.881.759,75",Meireles,24,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1080,74,POINT (-38.49524069761117 -3.732477261377582),Evolution 1 Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Evolution 1 Empreendimentos Imobiliários LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
2819/2018 e 11976/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000888/2018 
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,32
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 629.801,19",Meireles,24,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1081,81,POINT (-38.47539171155039 -3.748189801109118),Flamboyant Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Flamboyant Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>N° PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2020334031 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001792/2020
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas) e Comércio Varejista de Mercadorias em geral
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,02
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 106.425,33",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1082,78,POINT (-38.4940153558121 -3.746669900521268),Tribeca Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Tribeca Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
27535/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001295/2019
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 432.034,85",Dionísio Torres,14,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
