FID,id,The_geom,Nome,Tipo,Descrição,Bairro,cod_bairro,Regional,cod_regiao,Território,fonte,ano_ref ,epsg_codif
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1083,85,POINT (-38.50610446877408 -3.794659773673174),Julio Cesar Fonseca,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Julio Cesar Fonseca
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br>
RAC2020367763
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002014/2020
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 12.499,31",Cidade dos Funcionários,54,Secretaria Executiva Regional 6,VIII,27,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1084,30,POINT (-38.47873306331205 -3.797493702353251),Corinthus Construtora,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Corinthus Construtora e Imobiliária LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
981/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
216
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 86.697,00",Sapiranga,64,Secretaria Executiva Regional 7,VII,25,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1085,80,POINT (-38.52071109893299 -3.734945045102395),HAPVIDA Assistência Médica,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
HAPVIDA Assistência Médica LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2020000360
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001776/2020
<p></p>
<b>ATIVIDADE:</b></br>
Plano de Saúde
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,88
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 41.981,94",Centro,10,Secretaria Executiva Regional 12,I,1,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1086,1,POINT (-38.52268291297169 -3.750789428110362),Construtora Lira Coutinho,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora Lira Coutinho LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4370/2010 e 11935/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
948
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,44
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 32.568,38",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1087,97,POINT (-38.5244360893863 -3.748576647159909),MD CE Fátima,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
MD CE Fátima Costruções LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022459535 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002671/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,80 + 0,20 = 1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 236.831,39 + R$ 65.376,78 = R$ 302.208,17",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1088,96,POINT (-38.49763277189984 -3.737934933611987),Alves Lima SPE 03 Incorporações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Alves Lima SPE 03 Incorporações Barbosa de Freitas
<p></p>
<b>Nº PROCESSO:</b></br> 
S2021024783
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002717/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,5
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.707.339,00",Aldeota,2,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1089,89,POINT (-38.48482894736536 -3.743096407327342),BS Giovana Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
BS Giovana Empreendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021393557
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002201/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,04
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 278.953,28",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_108a,92,POINT (-38.48302109224152 -3.811612771780738),Pronefron Participações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Pronefron Participações LTDA 
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2020006414
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
Ainda não foi emitido
<p></p>
<b>ATIVIDADE:</b></br>
Clínica sem internamento (médica, odontológica, psicológica, etc)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,20
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
Pagamento através do instrumento de Outorga Onerosa de Alteração de Uso do Solo (OOAU)",Cambeba,53,Secretaria Executiva Regional 6,VIII,28,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_108b,90,POINT (-38.4966317893704 -3.79274934266242),Antônio Pires de Sousa,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Antônio Pires de Sousa 
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021395709
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002208/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,17
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 2.026,50",Cidade dos Funcionários,54,Secretaria Executiva Regional 6,VIII,27,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_108c,93,POINT (-38.510250950694 -3.753395584036563),3333 Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
3333 Empreendimentos Imobiliários SPE LTDA 
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021400506
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002337/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 107.293,39",São João do Tauape,35,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_108d,98,POINT (-38.47786147067308 -3.794942468584398),Marquise 13 Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Marquise 13 Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022460807
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002775/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 665.101,50",Sapiranga,64,Secretaria Executiva Regional 7,VII,25,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_108e,95,POINT (-38.52012802312417 -3.738986417385894),BS Jade Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
BS Jade Empreendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021450803 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002611/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,56
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 85.333,04",Joaquim Távora,22,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_108f,91,POINT (-38.52572623397722 -3.740475603888703),KIC - Fortaleza SPE Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
KIC - Fortaleza SPE construções e incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2021014571 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002379/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 325.159,31",José Bonifácio,23,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1090,99,POINT (-38.49495876673578 -3.739718076654543),RCB Incorporação,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
RCB Incorporação e Construção LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2021020758
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
Ainda não emitido
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 983.026,38 - substituição dessa contrapartida financeira da OODC pela execução do equipamento público Escola Areninha do Cuca Pici  R$ 1.136.257,50. O requerente aceita arcar com essa diferença de R$ 153.231,12.
<p></p>
<b>REUNIÃO CPPD:</b></br> 
Aprovado na 138ª reunião, em 27/04/2022
<p></p>
<b>Nº TERMO DE COMPROMISSO:</b></br>
Termo ainda não assinado",Aldeota,2,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1091,101,POINT (-38.49785200959703 -3.733841001234414),Praça Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br> 
Praça Empreendimento Imobiliaria SPE
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022494954 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002922/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,46
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.584.698,62",Aldeota,2,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1092,104,POINT (-38.49132620701317 -3.736397794378645),KIC - Fortaleza SPE 3,Mapeamento OODC,"<b>REQUERENTE:</b></br> 
KIC - Fortaleza SPE 3 Construções e Incorporações LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022521186 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00003212/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residência Multifamiliar (unidades compactas)
Residência Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.472.628,75",Aldeota,2,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1093,83,POINT (-38.50180657962428 -3.727429861586725),Marquise - Hemisphere Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Marquise - Hemisphere Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>N° PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2020361715
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001383/2019
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,13
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 767.959,25",Meireles,24,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1094,84,POINT (-38.51037229436933 -3.723593626088164),IA Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
IA Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2020002976
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001957/2020
<p></p>
<b>ATIVIDADE:</b></br>
Flats e apart-hoteis
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,96
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
Pagamento através do instrumento de Outorga Onerosa de Alteração de Uso do Solo (OOAU)",Meireles,24,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1095,87,POINT (-38.49764848622173 -3.731253749017137),Xampoo Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Xampoo Construções LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021372306
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002107/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.652.032,38",Meireles,24,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1096,24,POINT (-38.49340139164524 -3.772623739719725),PB Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
PB Construções LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
16757/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
171
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,21
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 17.898,69",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1097,25,POINT (-38.48322872112198 -3.781491438167764),Residencial Alpha Village,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Residencial Alpha Village SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18892/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
95
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,08
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 11.140,74",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1098,26,POINT (-38.49240794063835 -3.771937880034925),Colméia Living Garden Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Colméia Living Garden Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17156/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
122
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,23 
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 186.970,10 
<p></p>",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_1099,103,POINT (-38.49410014810348 -3.751269673601008),Construtora Columbia LTDA,Mapeamento OODC,"<b>REQUERENTE:</b></br> 
Construtora Columbia LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022523043
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00003156/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residência Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 279.349,09",São João do Tauape,35,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_109a,73,POINT (-38.49631760010818 -3.739535353625182),JS 126 - Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
JS 126 - Empreendimento Imobiliário LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
15661/2017 e 11051/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000870/2018
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,66
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 229.019,59",Aldeota,2,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_109b,82,POINT (-38.49767054212384 -3.739867735569876),BS Flower Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
BS Flower Empreendimento Imobiliário LTDA
<p></p>
<b>N° PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2020343000
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001854/2020
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,54
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.839.679,25",Aldeota,2,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
