FID,id,The_geom,Nome,Tipo,Descrição,Bairro,cod_bairro,Regional,cod_regiao,Território,fonte,ano_ref ,epsg_codif
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_109c,88,POINT (-38.49419370029407 -3.735997820850202),De Coronel Linhares Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
De Coronel Linhares Empreendimento Imobiliário SPE LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021388692
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002183/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) e Centro de Compras (comércio varejista em geral)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,45
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.306.639,88</b></br> 
R$      55.266,74</b></br> 
Total R$ 1.361.906,62",Aldeota,2,Secretaria Executiva Regional 2,III,7,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_109d,27,POINT (-38.48599289104352 -3.77178407644694),East Tower Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
East Tower Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17188/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
150
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,11
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 14.524,65",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_109e,29,POINT (-38.48515395784527 -3.776033066667096),Renata Empreendimento,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Renata Empreendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18906/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
198
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,19
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 37.050,19",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_109f,31,POINT (-38.48344125217776 -3.779311417804704),Ápice Torreselle Construtora,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Ápice Torreselle Construtora LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
20237/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
255
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,48
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 35.949,89",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a0,36,POINT (-38.48463514333787 -3.776360186176229),Ana Maria Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Ana Maria Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18902/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
344
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,52
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 77.317,01",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a1,42,POINT (-38.48421134651196 -3.78092046553171),JS 129 Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
JS 129 Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
28266/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
820
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de aoartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,43
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 64.772,87",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a2,50,POINT (-38.48875446509373 -3.775361185212094),Túlio Madson Arruda Coelho,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Túlio Madson Arruda Coelho
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
23754/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
202
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 46.326,79",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a3,53,POINT (-38.49125342847883 -3.773425712940834),José Wagner Teixeira Imóveis,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
José Wagner Teixeira Imóveis e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2259/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
176
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,30
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 25.149,88",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a4,54,POINT (-38.48458942375639 -3.784083260934878),RCI Construções e Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
RCI Construções e Empreendimentos Imobiliários SPE - V - EPP
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2911/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
243
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,43
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 52.509,38",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a5,57,POINT (-38.48590699085118 -3.77817034696913),Newton Rodrigues de Sousa,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Newton Rodrigues de Sousa
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2208/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
487
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,12
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 7.752,87",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a6,10,POINT (-38.47854390605215 -3.745848724570038),R & B Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
R & B Construções e Comércio LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
14174/2012 e 11116/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
78
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 162.796,22",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a7,11,POINT (-38.47855376816839 -3.744566011811628),Construtora Ara,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora Ara LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
13460/2012 e 5819/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
724
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 150.972,42",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a8,21,POINT (-38.47171140800862 -3.746083505939437),MD CE José Borba Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
MD CE José Borba Construções LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18082/2012 e 19716/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
31
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,30
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 138.510,01",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10a9,44,POINT (-38.47455775989359 -3.744610879481276),Mirante Plus Residence Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Mirante Plus Residence Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17201/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
257
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 274.233,06",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10aa,102,POINT (-38.46875318688542 -3.746503766482887),MD CE Vilebaldo,Mapeamento OODC,"<b>REQUERENTE:</b></br> 
MD CE Vilebaldo Aguiar Construções LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC 2022506086 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00003043/2022
<p></p>
<b>ATIVIDADE:</b></br>
Conjunto Habitacional (grupo de prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,99
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 835.216,75",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10ab,19,POINT (-38.48779972915044 -3.766249526608993),Mota Machado & Oregon SPE XXIV Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Mota Machado & Oregon SPE XXIV Construções e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2012/2013 e 13868/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1085
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 151.080,18",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10ac,46,POINT (-38.48995550459227 -3.760621457098708),Construtora Marquise,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora Marquise S/A
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10713/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1471
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 229.048,60",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10ad,49,POINT (-38.48823393016227 -3.762382743823217),Guararapes I Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Guararapes I Empreendimentos Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
7718/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
164
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 155.125,70",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10ae,94,POINT (-38.4909623254195 -3.814321810983744),MRV MRL Plural 2 Incorporações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
MRV MRL Plural 2 Incorporações SPE LTDA 
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021413259
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002343/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,33
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 172.246,19",Cambeba,53,Secretaria Executiva Regional 6,VIII,28,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10af,76,POINT (-38.49638008988435 -3.748690555270429),Construtora R&B,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Construtora R&B LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
12337/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
24
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,58
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 81.072,63",Dionísio Torres,14,Secretaria Executiva Regional 2,III,10,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10b0,2,POINT (-38.52890482338317 -3.751714030074168),Mota Machado & Oregon SPE XXIV Construções,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Mota Machado & Oregon SPE XXIV Construções e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10474/2012 e 499/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
338
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 65.879,33",Fátima,16,Secretaria Executiva Regional 4,V,15,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10b1,5,POINT (-38.48451250598272 -3.775482509763352),Galileia Incorporações,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Galileia Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
760/2012 e 16276/2015 - SEUMA
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
959
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 38.892,01",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10b2,6,POINT (-38.491390231027 -3.770234648244746),Fibra Engenharia Eireli,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Fibra Engenharia Eireli
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
1210/2013 e 5702/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
598
<p></p>
<b>ATIVIDADE:</b></br>
Hotel residência
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,20
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 11.619,76",Luciano Cavalcante,58,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10b3,8,POINT (-38.46881804580752 -3.747235438941766),JS 123 Empreendimentos,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
JS 123 Empreendimentos Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
3545/2013 e 14732/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
661
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00				
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 158.560,54",Cocó,11,Secretaria Executiva Regional 7,VII,23,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10b4,3,POINT (-38.48685346946783 -3.760223585145527),Engexata Engenharia,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Engexata Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
813/2012, 2411/2015 e 693/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
386
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,14
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 36.171,08",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10b5,7,POINT (-38.48526063282295 -3.760962639395849),José Wagner Teixeira Imóveis,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
José Wagner Teixeira Imóveis e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4940/2012 e 722/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
552
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 10.329,14",Guararapes,60,Secretaria Executiva Regional 7,VII,24,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
vw_OutorgaOnerosaDireitoConstruir.fid--16360be6_188534013f0_10b6,4,POINT (-38.50948338179878 -3.832692495017811),Porto Freire Engenharia,Mapeamento OODC,"<b>REQUERENTE:</b></br>	
Porto Freire Engenharia e Incorporação LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2789/2012 e 2733/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
527
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,21
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 9.966,22",Jangurussu,61,Secretaria Executiva Regional 9,IX,32,SEUMA,2023,EPSG: 31984 (SIRGAS 2000 - UTM 24S); Codificação: UTF-8
