,dtg,Bairro,valor_tratado,lat,lng,Descrição,tipo_outorga
0,2023-01-01,Fátima,63721.35,-3.7513,-38.5295,"<b>REQUERENTE:</b></br>	
Nossa Senhora de Fátima SPE Incorporação LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17091/2012  e 18844/2016- SEUMA
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
954
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 63.721,35",OODC
1,2023-01-01,Guararapes,95005.73,-3.7592,-38.4851,"<b>REQUERENTE:</b></br>	
M Aguiar Construções SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
1391/2013 e 13636/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
799
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 95.005,73",OODC
2,2023-01-01,Guararapes,140394.3,-3.7591,-38.4894,"<b>REQUERENTE:</b></br>	
Integral Justino Café Incorporações SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5922/2013 e 1854/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
969
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 140.394,3",OODC
3,2023-01-01,Guararapes,184014.52,-3.7657,-38.4878,"<b>REQUERENTE:</b></br>	
Mota Machado & Oregon SPE XXXVIII Construções e Incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2012/2013 e 12465/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1081
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar(prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 184.014,52",OODC
4,2023-01-01,São João do Tauape,208235.07,-3.7508,-38.4919,"<b>REQUERENTE:</b></br>	
JS 128 Empreendimentos Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17001/2013 e 1933/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1052
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 208.235,07",OODC
5,2023-01-01,Parque Iracema,167978.25,-3.8089,-38.4944,"<b>REQUERENTE:</b></br>	
Marquise - Estação das Flores Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4637/2013 e 11372/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
815
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 167.978,25",OODC
6,2023-01-01,Parque Iracema,284314.5,-3.8096,-38.4933,"<b>REQUERENTE:</b></br>	
Colmeia Felicita Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
7383/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
1014
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 284.314,50",OODC
7,2023-01-01,Papicu,370737.0,-3.7406,-38.4773,"<b>REQUERENTE:</b></br>	
Dunnas Empreendimento Imobiliário SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10585/2011, 19393/2013 e 9745/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
607
<p></p>
<b>ATIVIDADE:</b></br>
Conjunto Habitacional
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,90
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 370.737,00",OODC
8,2023-01-01,Papicu,249210.0,-3.7379,-38.4809,"<b>REQUERENTE:</b></br>	
Portugal Plaza Incorporadora SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
3954/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
862
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,90
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 249.210,00",OODC
9,2023-01-01,Fátima,98406.55,-3.7536,-38.529,"<b>REQUERENTE:</b></br>	
Colméia Fátima Residence Emprendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2632/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
254
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,79
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 98.406,55",OODC
10,2023-01-01,Cambeba,147753.84,-3.8063,-38.48,"<b>REQUERENTE:</b></br>	
Tâmara Construtora LTDA ME
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
3974/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
43
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)  
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 147.753,84",OODC
11,2023-01-01,Dionísio Torres,385226.91,-3.7481,-38.495,"<b>REQUERENTE:</b></br>	
DN América Empreendimento Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5638/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
308
<p></p>
<b>ATIVIDADE:</b></br>
Comércio e Serviços Mútiplos
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,87
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 385.226,91",OODC
12,2023-01-01,Cajazeiras,447.3,-3.81,-38.5059,"<b>REQUERENTE:</b></br> 
Emanuel Alves Diniz
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022493531 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002922/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residência Unifamiliar (Casa)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,21
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 447,30",OODC
13,2023-01-01,Cidade dos Funcionários,154429.88,-3.7994,-38.492,"<b>REQUERENTE:</b></br>	
Construtora Teixeira Oliveira LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
13981/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
288
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,32
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 154.429,88",OODC
14,2023-01-01,José de Alencar,72247.5,-3.8024,-38.4769,"<b>REQUERENTE:</b></br>	
Integral André de Bernardi Incorporações SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5920/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
269
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 72.247,50",OODC
15,2023-01-01,Salinas,355320.95,-3.7635,-38.4948,"<b>REQUERENTE:</b></br>	
Construtora Mota Machado LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18275/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
327
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 355.320,95",OODC
16,2023-01-01,Papicu,250928.82,-3.742,-38.4764,"<b>REQUERENTE:</b></br>	
Idibra Participações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
28345/2008 e 14963/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
23298
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,30
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 250.928,82",OODC
17,2023-01-01,Cocó,171452.62,-3.747,-38.474,"<b>REQUERENTE:</b></br>	
Construtora Ara LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4986/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
450
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,99
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 171.452,62",OODC
18,2023-01-01,Cocó,132845.4,-3.7456,-38.474,"<b>REQUERENTE:</b></br>	
Empreendimentos Imobiliários Palácio do Parque SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2517/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
791
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 132.845,40",OODC
19,2023-01-01,Guararapes,111488.3,-3.7602,-38.4849,"<b>REQUERENTE:</b></br>	
Colméia Lilac Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
1212/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
472
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 111.488,30",OODC
20,2023-01-01,Guararapes,80467.02,-3.7622,-38.4851,"<b>REQUERENTE:</b></br>	
B2B Guararapes Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4138/2014 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
951
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 80.467,02",OODC
21,2023-01-01,São João do Tauape,267750.13,-3.7508,-38.4916,"<b>REQUERENTE:</b></br>	
Salinas Empreendimento Imobiliário SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
28310/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
710
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 267.750,13",OODC
22,2023-01-01,Edson Queiroz,129306.76,-3.7758,-38.4779,"<b>REQUERENTE:</b></br>	
Engexata Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18707/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
41
<p></p>
<b>ATIVIDADE:</b></br>
Hospedagem
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 129.306,76",OODC
23,2023-01-01,José Bonifácio,23874.01,-3.7395,-38.5271,"<b>REQUERENTE:</b></br>	
Tâmara Construtora LTDA ME
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
21803/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
144
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,53
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 23.874,01",OODC
24,2023-01-01,Papicu,53119.28,-3.7361,-38.477,"<b>REQUERENTE:</b></br>	
F.F. Agropecuária e Empreendimentos S/A
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
23490/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
342
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,72
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 53.119,28",OODC
25,2023-01-01,Papicu,83642.94,-3.742,-38.4764,"<b>REQUERENTE:</b></br>	
Idibra Participações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
28345/2008 e 10185/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
23298
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 83.642,94",OODC
26,2023-01-01,Fátima,142331.47,-3.7505,-38.5267,"<b>REQUERENTE:</b></br>	
SPE Esplanada Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5039/2014
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
170
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 142.331,47",OODC
27,2023-01-01,Fátima,176487.26,-3.7546,-38.5248,"<b>REQUERENTE:</b></br>	
PMM Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10308/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
516
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 54.654,25 (outubro/2015)</br> 
R$ 33.589,38 (novembro/2015)</br> 
R$ 88.243,63 (total)",OODC
28,2023-01-01,Fátima,35001.15,-3.7471,-38.5289,"<b>REQUERENTE:</b></br>	
Construtora Columbia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
15703/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
159
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,90
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 35.001,15",OODC
29,2023-01-01,Fátima,29609.6,-3.7538,-38.5273,"<b>REQUERENTE:</b></br>	
Construtora e Imobiliária Britacet LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
993/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
184
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,64
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 29.609,60",OODC
30,2023-01-01,Cocó,207766.74,-3.7476,-38.4716,"<b>REQUERENTE:</b></br>	
C Rolim Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
16136/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
182
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 207.766,74",OODC
31,2023-01-01,Guararapes,109188.95,-3.7616,-38.4835,"<b>REQUERENTE:</b></br>	
Idibra Participações S/A
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
5274/2014 e 3753/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
230
<p></p>
<b>ATIVIDADE:</b></br>
Comércio e Serviços Mútiplos
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,2
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 109.188,95",OODC
32,2023-01-01,Guararapes,233753.87,-3.7668,-38.4938,"<b>REQUERENTE:</b></br>	
Associação de Poupança e Empréstimo Poupex
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10535/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
170
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,54
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 233.753,87",OODC
33,2023-01-01,Cambeba,481473.28,-3.8062,-38.4884,"<b>REQUERENTE:</b></br>	
Marquise 8 Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
9065/2011, 12658/2012 e 1727/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
195
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 481.473,28",OODC
34,2023-01-01,Dionísio Torres,341735.03,-3.7514,-38.5005,"<b>REQUERENTE:</b></br>	
C. Rolim Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
3028/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
360
<p></p>
<b>ATIVIDADE:</b></br>
Comércio e Serviços Múltiplos
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 341.735,03",OODC
35,2023-01-01,Vicente Pinzon,40485.77,-3.7317,-38.4802,"<b>REQUERENTE:</b></br>	
Francisco José Pontes
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
27718/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
125
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,71
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 40.485,77",OODC
36,2023-01-01,Fátima,18544.44,-3.7523,-38.5209,"<b>REQUERENTE:</b></br>	
ST Contruções LTDA EPP
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
7728/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
10
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,58
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 18.544,44",OODC
37,2023-01-01,Luciano Cavalcante,8318.94,-3.7782,-38.4858,"<b>REQUERENTE:</b></br>	
Monteplan Engenharia LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
6195/2019 e 7846/2019
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
487
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 8.318,94",OODC
38,2023-01-01,Meireles,0.0,-3.7328,-38.498,"<b>REQUERENTE:</b></br>	
Solar Praça Portugal Empreendimentos Imobiliários S.A.
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
10127/2017, 6012/2018 e 9247/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
50
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,85
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
Pagamento através do instrumento de Outorga Onerosa de Alteração de Uso do Solo (OOAU)",OODC
39,2023-01-01,Luciano Cavalcante,10777.36,-3.7805,-38.4839,"<b>REQUERENTE:</b></br>	
Ápice Ravello Construtora LTDA
<p></p>
<b>N° PROCESSO SEUMA</b></br>
9646/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000829/2018
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,10
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 10.777,36",OODC
40,2023-01-01,Cocó,339707.56,-3.7461,-38.4767,"<b>REQUERENTE:</b></br>	
Varandas do Bosque Empreendimentos Imobiliários LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
6977/2016 e 11570/2017
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000400/2017
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 339.707,56",OODC
41,2023-01-01,Cidade dos Funcionários,168207.14,-3.7999,-38.4889,"<b>REQUERENTE:</b></br>	
Lago Jacarey Empreendimento Imobiliário Ltda
<p></p>
<b>Nº PROCESSO:</b></br> 
20043/2015 - SEUMA
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
3
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,39
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 168.207,14",OODC
42,2023-01-01,Mucuripe,367376.12,-3.729,-38.4887,"<b>REQUERENTE:</b></br>	
Construtora R. Miranda LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
8061/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000821/2018
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 367.376,12",OODC
