,dtg,Bairro,valor_tratado,lat,lng,Descrição,tipo_outorga
43,2023-01-01,Mucuripe,0.0,-3.7252,-38.4857,"<b>REQUERENTE:</b></br>	
Construtora ARA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
2834/2017 e 10067/2019
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
Ainda não foi emitido
<p></p>
<b>ATIVIDADE:</b></br>
Hotel Residência (apart-hotel e flat service)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,95
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
Pagamento através do instrumento de Outorga Onerosa de Alteração de Uso do Solo (OOAU)",OODC
44,2023-01-01,Joaquim Távora,274126.01,-3.7388,-38.5207,"<b>REQUERENTE:</b></br>	
Residencial Reserva Arboreto Empreendimentos Imobiliários SPE LTDA - EPP
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
11671/2015
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
41
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 274.126,01",OODC
45,2023-01-01,Papicu,85571.48,-3.738,-38.475,"<b>REQUERENTE:</b></br>	
Boghos Boydjian
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
16667/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
22
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 85.571,48",OODC
46,2023-01-01,Aldeota,1382334.64,-3.7344,-38.5001,"<b>REQUERENTE:</b></br>	
Legacy Condominium Empreendimentos Imobiliários LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
14748/2019
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001161/2019
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,54
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.382.334,64",OODC
47,2023-01-01,Luciano Cavalcante,39193.77,-3.7723,-38.4846,"<b>REQUERENTE:</b></br>	
JS 134 Empreendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021378263 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002079/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,47
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 39.193,77",OODC
48,2023-01-01,Meireles,1881759.75,-3.7315,-38.4939,"<b>REQUERENTE:</b></br>	
Mota Machado e Oregon SPE 48 Construções e Incorporações LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
17089/2017 e 8383/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000858/2018
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,54
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.881.759,75",OODC
49,2023-01-01,Meireles,629801.19,-3.7325,-38.4952,"<b>REQUERENTE:</b></br>	
Evolution 1 Empreendimentos Imobiliários LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
2819/2018 e 11976/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000888/2018 
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,32
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 629.801,19",OODC
50,2023-01-01,Cocó,106425.33,-3.7482,-38.4754,"<b>REQUERENTE:</b></br>	
Flamboyant Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>N° PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2020334031 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001792/2020
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas) e Comércio Varejista de Mercadorias em geral
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,02
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 106.425,33",OODC
51,2023-01-01,Dionísio Torres,432034.85,-3.7467,-38.494,"<b>REQUERENTE:</b></br>	
Tribeca Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
27535/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001295/2019
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 432.034,85",OODC
52,2023-01-01,Cidade dos Funcionários,12499.31,-3.7947,-38.5061,"<b>REQUERENTE:</b></br>	
Julio Cesar Fonseca
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br>
RAC2020367763
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002014/2020
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 12.499,31",OODC
53,2023-01-01,Sapiranga,86697.0,-3.7975,-38.4787,"<b>REQUERENTE:</b></br>	
Corinthus Construtora e Imobiliária LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
981/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
216
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 86.697,00",OODC
54,2023-01-01,Centro,41981.94,-3.7349,-38.5207,"<b>REQUERENTE:</b></br>	
HAPVIDA Assistência Médica LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2020000360
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001776/2020
<p></p>
<b>ATIVIDADE:</b></br>
Plano de Saúde
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,88
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 41.981,94",OODC
55,2023-01-01,Fátima,32568.38,-3.7508,-38.5227,"<b>REQUERENTE:</b></br>	
Construtora Lira Coutinho LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
4370/2010 e 11935/2016
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
948
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,44
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 32.568,38",OODC
56,2023-01-01,Fátima,302208.17,-3.7486,-38.5244,"<b>REQUERENTE:</b></br>	
MD CE Fátima Costruções LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022459535 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002671/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,80 + 0,20 = 1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 236.831,39 + R$ 65.376,78 = R$ 302.208,17",OODC
57,2023-01-01,Aldeota,1707339.0,-3.7379,-38.4976,"<b>REQUERENTE:</b></br>	
Alves Lima SPE 03 Incorporações Barbosa de Freitas
<p></p>
<b>Nº PROCESSO:</b></br> 
S2021024783
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002717/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,5
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.707.339,00",OODC
58,2023-01-01,Cocó,278953.28,-3.7431,-38.4848,"<b>REQUERENTE:</b></br>	
BS Giovana Empreendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021393557
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002201/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,04
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 278.953,28",OODC
59,2023-01-01,Cambeba,0.0,-3.8116,-38.483,"<b>REQUERENTE:</b></br>	
Pronefron Participações LTDA 
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2020006414
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
Ainda não foi emitido
<p></p>
<b>ATIVIDADE:</b></br>
Clínica sem internamento (médica, odontológica, psicológica, etc)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,20
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
Pagamento através do instrumento de Outorga Onerosa de Alteração de Uso do Solo (OOAU)",OODC
60,2023-01-01,Cidade dos Funcionários,2026.5,-3.7927,-38.4966,"<b>REQUERENTE:</b></br>	
Antônio Pires de Sousa 
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021395709
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002208/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,17
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 2.026,50",OODC
61,2023-01-01,São João do Tauape,107293.39,-3.7534,-38.5103,"<b>REQUERENTE:</b></br>	
3333 Empreendimentos Imobiliários SPE LTDA 
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021400506
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002337/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 107.293,39",OODC
62,2023-01-01,Sapiranga,665101.5,-3.7949,-38.4779,"<b>REQUERENTE:</b></br>	
Marquise 13 Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022460807
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002775/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (unidades compactas) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 665.101,50",OODC
63,2023-01-01,Joaquim Távora,85333.04,-3.739,-38.5201,"<b>REQUERENTE:</b></br>	
BS Jade Empreendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021450803 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002611/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,56
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 85.333,04",OODC
64,2023-01-01,José Bonifácio,325159.31,-3.7405,-38.5257,"<b>REQUERENTE:</b></br>	
KIC - Fortaleza SPE construções e incorporações LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2021014571 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002379/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,00
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 325.159,31",OODC
65,2023-01-01,Aldeota,1136257.5,-3.7397,-38.495,"<b>REQUERENTE:</b></br>	
RCB Incorporação e Construção LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2021020758
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
Ainda não emitido
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,50
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 983.026,38 - substituição dessa contrapartida financeira da OODC pela execução do equipamento público Escola Areninha do Cuca Pici  R$ 1.136.257,50. O requerente aceita arcar com essa diferença de R$ 153.231,12.
<p></p>
<b>REUNIÃO CPPD:</b></br> 
Aprovado na 138ª reunião, em 27/04/2022
<p></p>
<b>Nº TERMO DE COMPROMISSO:</b></br>
Termo ainda não assinado",OODC
66,2023-01-01,Aldeota,1584698.62,-3.7338,-38.4979,"<b>REQUERENTE:</b></br> 
Praça Empreendimento Imobiliaria SPE
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022494954 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002922/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,46
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.584.698,62",OODC
67,2023-01-01,Aldeota,1472628.75,-3.7364,-38.4913,"<b>REQUERENTE:</b></br> 
KIC - Fortaleza SPE 3 Construções e Incorporações LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022521186 
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00003212/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residência Multifamiliar (unidades compactas)
Residência Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.472.628,75",OODC
68,2023-01-01,Meireles,767959.25,-3.7274,-38.5018,"<b>REQUERENTE:</b></br>	
Marquise - Hemisphere Empreendimentos Imobiliários SPE LTDA
<p></p>
<b>N° PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2020361715
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001383/2019
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,13
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 767.959,25",OODC
69,2023-01-01,Meireles,0.0,-3.7236,-38.5104,"<b>REQUERENTE:</b></br>	
IA Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
S2020002976
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001957/2020
<p></p>
<b>ATIVIDADE:</b></br>
Flats e apart-hoteis
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,96
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
Pagamento através do instrumento de Outorga Onerosa de Alteração de Uso do Solo (OOAU)",OODC
70,2023-01-01,Meireles,1652032.38,-3.7313,-38.4976,"<b>REQUERENTE:</b></br>	
Xampoo Construções LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021372306
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002107/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.652.032,38",OODC
71,2023-01-01,Luciano Cavalcante,17898.69,-3.7726,-38.4934,"<b>REQUERENTE:</b></br>	
PB Construções LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
16757/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
171
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) 
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,21
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 17.898,69",OODC
72,2023-01-01,Luciano Cavalcante,11140.74,-3.7815,-38.4832,"<b>REQUERENTE:</b></br>	
Residencial Alpha Village SPE LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18892/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
95
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,08
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 11.140,74",OODC
73,2023-01-01,Luciano Cavalcante,186970.1,-3.7719,-38.4924,"<b>REQUERENTE:</b></br>	
Colméia Living Garden Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17156/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
122
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,23 
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 186.970,10 
<p></p>",OODC
74,2023-01-01,São João do Tauape,279349.09,-3.7513,-38.4941,"<b>REQUERENTE:</b></br> 
Construtora Columbia LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2022523043
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00003156/2022
<p></p>
<b>ATIVIDADE:</b></br>
Residência Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,49
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 279.349,09",OODC
75,2023-01-01,Aldeota,229019.59,-3.7395,-38.4963,"<b>REQUERENTE:</b></br>	
JS 126 - Empreendimento Imobiliário LTDA
<p></p>
<b>N° PROCESSO SEUMA:</b></br>
15661/2017 e 11051/2018
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00000870/2018
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,66
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 229.019,59",OODC
76,2023-01-01,Aldeota,1839679.25,-3.7399,-38.4977,"<b>REQUERENTE:</b></br>	
BS Flower Empreendimento Imobiliário LTDA
<p></p>
<b>N° PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2020343000
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00001854/2020
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,54
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.839.679,25",OODC
77,2023-01-01,Aldeota,1361906.62,-3.736,-38.4942,"<b>REQUERENTE:</b></br>	
De Coronel Linhares Empreendimento Imobiliário SPE LTDA
<p></p>
<b>Nº PROCESSO FORTALEZA ONLINE:</b></br> 
RAC2021388692
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
AC00002183/2021
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos) e Centro de Compras (comércio varejista em geral)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
1,45
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 1.306.639,88</b></br> 
R$      55.266,74</b></br> 
Total R$ 1.361.906,62",OODC
78,2023-01-01,Luciano Cavalcante,14524.65,-3.7718,-38.486,"<b>REQUERENTE:</b></br>	
East Tower Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
17188/2012
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
150
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,11
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 14.524,65",OODC
79,2023-01-01,Luciano Cavalcante,37050.19,-3.776,-38.4852,"<b>REQUERENTE:</b></br>	
Renata Empreendimento Imobiliário LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18906/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
198
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,19
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 37.050,19",OODC
80,2023-01-01,Luciano Cavalcante,35949.89,-3.7793,-38.4834,"<b>REQUERENTE:</b></br>	
Ápice Torreselle Construtora LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
20237/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
255
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,48
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 35.949,89",OODC
81,2023-01-01,Luciano Cavalcante,77317.01,-3.7764,-38.4846,"<b>REQUERENTE:</b></br>	
Ana Maria Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
18902/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
344
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de apartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,52
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 77.317,01",OODC
82,2023-01-01,Luciano Cavalcante,64772.87,-3.7809,-38.4842,"<b>REQUERENTE:</b></br>	
JS 129 Empreendimentos Imobiliários LTDA
<p></p>
<b>Nº PROCESSO SEUMA:</b></br> 
28266/2013
<p></p>
<b>Nº ALVARÁ DE CONSTRUÇÃO:</b></br> 
820
<p></p>
<b>ATIVIDADE:</b></br>
Residencial Multifamiliar (prédio de aoartamentos)
<p></p>
<b>ÍNDICE DE APROVEITAMENTO OUTORGADO:</b></br> 
0,43
<p></p>
<b>VALOR DA OUTORGA:</b></br> 
R$ 64.772,87",OODC
