,Categoria,Tipo,0
0,Equipamentos de Assistência Social,CAPS,15
1,Equipamentos de Assistência Social,CRAS,27
2,Equipamentos de Assistência Social,CREAS,6
3,Equipamentos de Assistência Social,Centro de convivência e abrigo institucional,2
4,Equipamentos de Assistência Social,Outros_Ass_Social,8
5,Equipamentos de Assistência Social,Unidade de Acolhimento Institucional para Crianças e Adolescentes,6
6,Equipamentos de Saúde,Base do SAMU,15
7,Equipamentos de Saúde,CAPS,15
8,Equipamentos de Saúde,HOSPITAL,21
9,Equipamentos de Saúde,POLICLINICA,4
10,Equipamentos de Saúde,UAPS,116
11,Equipamentos de Saúde,UPA,12
12,Parque Escolar Municipal e Estadual,Parque Escolar Estadual,167
13,Parque Escolar Municipal e Estadual,Parque Escolar Municipal,612
14,Praças e equipamentos FUNDURB,Eqp FUNDURB,35
15,Praças e equipamentos FUNDURB,Praças,490
